OBJECTID,poly_IncidentName,poly_FeatureCategory,poly_MapMethod,poly_GISAcres,poly_CreateDate,poly_DateCurrent,poly_PolygonDateTime,poly_Acres_AutoCalc,poly_GlobalID,poly_Source,irwin_ABCDMisc,irwin_ADSPermissionState,irwin_CalculatedAcres,irwin_ContainmentDateTime,irwin_ControlDateTime,irwin_DailyAcres,irwin_DiscoveryAcres,irwin_DispatchCenterID,irwin_EstimatedCostToDate,irwin_FFReportApprovedByTitle,irwin_FFReportApprovedByUnit,irwin_FFReportApprovedDate,irwin_FireBehaviorGeneral,irwin_FireBehaviorGeneral1,irwin_FireBehaviorGeneral2,irwin_FireBehaviorGeneral3,irwin_FireCause,irwin_FireCauseGeneral,irwin_FireCauseSpecific,irwin_FireCode,irwin_FireDepartmentID,irwin_FireDiscoveryDateTime,irwin_FireMgmtComplexity,irwin_FireOutDateTime,irwin_FSConfinePercent,irwin_FSFullSuppPercent,irwin_FSMonitorPercent,irwin_FSPointZonePercent,irwin_FSJobCode,irwin_FSOverrideCode,irwin_GACC,irwin_ICS209ReportDateTime,irwin_ICS209RForTimePeriodFrom,irwin_ICS209RForTimePeriodTo,irwin_ICS209ReportStatus,irwin_IncidentManagementOrg,irwin_IncidentName,irwin_IncidentShortDescription,irwin_IncidentTypeCategory,irwin_IncidentTypeKind,irwin_InitialLatitude,irwin_InitialLongitude,irwin_InitialResponseAcres,irwin_InitialResponseDateTime,irwin_IrwinID,irwin_IsFireCauseInvestigated,irwin_IsFireCodeRequested,irwin_IsFSAssisted,irwin_IsMultiJurisdictional,irwin_IsReimbursable,irwin_IsTrespass,irwin_IsUnifiedCommand,irwin_LocalIncidentIdentifier,irwin_PercentContained,irwin_PercentPerToBeContained,irwin_POOCity,irwin_POOCounty,irwin_POODispatchCenterID,irwin_POOFips,irwin_POOJurisdictionalAgency,irwin_POOJurisdictionalUnit,irwin_POOJurisdUnitParentUnit,irwin_POOLandownerCategory,irwin_POOLandownerKind,irwin_POOLegalDescPrinMeridian,irwin_POOLegalDescQtr,irwin_POOLegalDescQtrQtr,irwin_POOLegalDescRange,irwin_POOLegalDescSection,irwin_POOLegalDescTownship,irwin_POOPredServiceAreaID,irwin_POOProtectingAgency,irwin_POOProtectingUnit,irwin_POOState,irwin_PredominantFuelGroup,irwin_PredominantFuelModel,irwin_PrimaryFuelModel,irwin_SecondaryFuelModel,irwin_TotalIncidentPersonnel,irwin_UniqueFireIdentifier,irwin_WFDSSDecisionStatus,irwin_CreatedBySystem,irwin_ModifiedBySystem,irwin_IsDispatchComplete,irwin_OrganizationalAssessment,irwin_StratDecisionPublishDate,irwin_GlobalID,irwin_Source,irwin_ArchivedOn,irwin_ModifiedOnDateTime_dt,irwin_CreatedOnDateTime_dt,GlobalID,SHAPE_Length,SHAPE_Area
11987,Tennant,Wildfire Daily Fire Perimeter,Infrared Image,10591.0297135465,2021/07/02 18:14:05+00,2021/08/09 16:37:03+00,2021/07/07 22:31:59+00,10590.9912399615,{6401188F-6293-47A7-868A-3EEA4E97C3F3},2021 NIFS,,DEFAULT,10580.7011,,,10580,0.1,CAYICC,15201582,,,,Minimal,Smoldering,Smoldering,Creeping,Undetermined,,,N329,,2021/06/28 23:07:00+00,Type 3 Incident,,0,100,0,0,P5,505,ONCC,2021/07/13 11:00:00+00,2021/07/13 09:59:59+00,2021/07/13 11:00:00+00,F,Type 3 Team,TENNANT,Intersection of HWY 97 and Tennant Road Approximately 3 miles NW of Bray CA.,WF,FI,41.665191,-122.054254,,,{5C2D3644-5266-4028-A593-F66AA0791D54},,0,0,0,1,1,0,5169,100,100,Tennant,Siskiyou,CAYICC,6093,FS,CAKNF,,USFS,Federal,,,,,,,NC06,FS,CAKNF,US-CA,,,Timber (Litter and Understory),Brush (2 feet),126,2021-CAKNF-005169,Approved Decision,cfcad,cfcad,0,Type 3 Incident,2021/07/08 14:35:18+00,,IRWIN,,2021/11/17 17:36:42+00,2021/06/28 23:27:59+00,{4C36CABB-AA5E-4F79-837F-60880DA242E6},0.74671026382979,-0.00463724118479008
12495,Tumbledown,Wildfire Daily Fire Perimeter,Infrared Image,11117.6184994662,2021/09/18 02:36:00+00,2021/11/01 23:02:10+00,,10952.0970576537,{A9109BF3-D828-4BE6-BC7F-EDEF82992418},2021 NIFS,,ICS209,10677.2729,,,11121,1,IDCDC,23000000,,,,Active,Short Crown Runs,Spotting,Torching,Natural,Lightning,,N5MN,,2021/07/07 23:29:00+00,Type 4 Incident,,0,100,0,0,P1,104,NRCC,2021/07/19 23:29:59+00,2021/07/19 00:00:00+00,2021/07/19 23:29:59+00,F,Type 4 IC,Tumbledown,"17 miles East of Avery, ID",WF,FI,47.16939,-115.4416,5,2021/07/08 00:00:00+00,{004C6F6E-E950-4F9E-871A-04A1D45A37CF},,0,1,0,0,0,0,415,45,20,Avery,Shoshone,IDCDC,16079,FS,IDIPF,,USFS,Federal,,,,,,,NR03,FS,IDIPF,US-ID,Timber,TL4,Timber (Grass and Understory),Light Logging Slash,30,2021-IDIPF-000415,Approved Decision,wildcad,wildcad,0,Type 2 Incident,2021/07/31 21:45:02+00,,IRWIN,,2021/11/30 16:48:21+00,2021/07/08 00:13:27+00,{C32226DA-ADB7-4E94-926C-47DC525B87B7},0.989262394583511,-0.00526085241431589
12581,Cub Creek 2,Wildfire Daily Fire Perimeter,Mixed Methods,70186.1741995164,2021/08/13 09:05:44+00,2021/09/10 21:08:50+00,,70166.0904471072,{297FA69C-F0E0-454B-82A4-431F09DFC7F6},2021 NIFS,,ICS209,70177.4634,,,70168,1,WACWC,27788529,,,,Minimal,Creeping,Smoldering,Smoldering,Undetermined,,,N53Z,,2021/07/16 20:27:00+00,Type 3 Incident,,0,100,0,0,PN,1522,NWCC,2021/09/27 21:00:00+00,2021/09/26 23:00:00+00,2021/09/27 21:00:00+00,F,Type 4 IC,CUB CREEK 2,"5 miles north of Winthrop, WA",WF,FI,48.50226,-120.1738,2000,,{A0A9789D-7AC2-4784-8AD3-B348CF5E64DD},,0,1,0,0,0,0,373,92,100,Mazama,Okanogan,WACWC,53047,,,,Private,Private,,,,,,,NW08,DNR,WANES,US-WA,,,Brush (2 feet),Closed Timber Litter,27,2021-WANES-000373,Approved Decision,wildcad,wildcad,0,Type 5 Incident,2021/08/27 00:32:25+00,,IRWIN,,2021/11/30 18:38:36+00,2021/07/16 22:04:30+00,{1F4349CF-9036-4842-AFA0-2D1A054B98BF},2.90560796919527,-0.0346654955074041
13021,Bull Complex,Wildfire Daily Fire Perimeter,Mixed Methods,24894.2810420884,2021/09/20 22:58:23+00,2021/09/26 14:15:30+00,2021/09/20 14:00:00+00,24894.1848809234,{CCD6C67B-9920-4AB9-97E6-859B490F3254},2021 NIFS,EK2F,DEFAULT,24894.106,,,24797.8,4,WACCC,36774369.19,,,,Active,Uphill Runs,Creeping,Isolated Torching,Natural,,,N7QC,,2021/08/01 23:06:59+00,Type 3 Incident,,20,80,0,0,P6,606,NWCC,2021/08/05 00:00:00+00,2021/08/04 02:00:00+00,2021/08/05 00:00:00+00,F,Type 3 Team,JANUS,"12 Miles NE of Detroit, OR",WF,FI,44.87019,-122.0244,,,{8EB5CA73-1783-48DE-9376-B0B2950C2DCA},,0,0,0,0,0,0,738,100,70,Detroit,Marion,WACCC,41047,FS,ORMHF,,USFS,Federal,,,,,,,NW03,FS,ORMHF,US-OR,,,Timber (Litter and Understory),,46,2021-ORMHF-000738,Approved Decision,wildcad,wildcad,0,Type 4 Incident,2021/10/18 15:37:17+00,,IRWIN,,2021/11/23 16:50:24+00,2021/08/03 01:17:20+00,{DDF4B623-025B-47DA-8582-7DC6290CC2EA},1.82898603041907,-0.0114713982578174
13161,South Chilcoot (Rough Patch Cpx),Wildfire Daily Fire Perimeter,Mixed Methods,18.1605196284052,2021/08/27 23:15:12+00,2021/10/12 13:32:04+00,2021/09/24 04:59:00+00,18.1747030968771,{E84211CE-2E7E-425C-8615-F8785305712E},2021 NIFS,,DEFAULT,,,,18,,OR73C,,,,,,,,,,,,,,2021/07/27 09:59:59+00,,,,,,,,,NWCC,,,,,,South Chilcoot,,WF,FI,44.87019,-118.2713,,,{50D8E540-F487-45B7-BE87-36C47B6D5633},,0,,,,,0,142,100,100,,Douglas,ORRICC,41019,FS,ORUPF,,USFS,Federal,,,,,,,NW04,DOF,OR733S,US-OR,,,,,,2021-OR733S-000142,No Decision,IROC,ics209,0,,,,IRWIN,,2021/11/29 20:26:39+00,2021/07/28 19:34:55+00,{F1230756-B1FE-475A-A935-80275B4D320B},0.0178697029623138,-8.17361708807619E-06
13207,BULLDOG MOUNTAIN,Wildfire Daily Fire Perimeter,Mixed Methods,5494.33056121061,2021/08/30 15:16:12+00,2021/09/06 15:43:15+00,2022/08/30 07:23:07+00,6205.71654054817,{4CC108CA-E93B-4EA4-91DB-AB55FE7AB05C},2021 NIFS,,ICS209,5177.8438,,,7200,1,WANEC,5390284.46,,,,Minimal,Flanking,Smoldering,Creeping,Undetermined,,,N7YG,,2021/08/05 22:08:00+00,Type 3 Incident,,0,100,0,0,P6,621,NWCC,2021/11/17 15:00:00+00,2021/11/01 21:00:00+00,2021/11/17 15:00:00+00,F,Type 3 IC,BULLDOG MOUNTAIN,"20 miles north of Kettle Falls, WA.",WF,FI,48.79114,-118.2713,,,{087636DC-25DC-4309-A1F4-5A3B9A5141DF},,0,0,0,0,0,0,2348,100,100,,Ferry,WANEC,53019,FS,WACOF,,USFS,Federal,,,,,,,NW09,FS,WACOF,US-WA,,,Brush (2 feet),Closed Timber Litter,38,2021-WACOF-002348,Approved Decision,wildcad,ics209,0,Type 2 Incident,2021/08/19 17:19:24+00,,IRWIN,,2021/11/29 23:25:02+00,2021/08/05 23:10:25+00,{918893CD-D9D9-4779-8105-C58487C33338},0.602752891345745,-0.00307291356760421
13210,MACK MOUNTAIN,Wildfire Daily Fire Perimeter,Mixed Methods,1234.60803066,2021/08/30 15:10:13+00,2021/09/06 15:43:15+00,2022/08/30 07:23:07+00,1234.60328841323,{5A34B0CA-EEDD-4CD3-A2F5-2755E601DA8A},2021 NIFS,EK2S,ICS209,1240.8277,,,1433,10,WANEC,372237.61,,,,Minimal,Creeping,Smoldering,Flanking,Undetermined,,,N75E,,2021/08/05 14:36:15+00,Type 4 Incident,,0,100,0,0,P6,621,NWCC,2021/11/17 15:30:00+00,2021/09/20 15:59:59+00,2021/11/17 15:30:00+00,F,Type 4 IC,MACK MOUNTAIN,"15 miles north of Kettle Falls, WA.",WF,FI,48.60435,-118.1406,5,,{4673F502-C5F9-49C7-B222-2A4828C4E296},,0,0,0,1,0,0,2338,100,100,,Ferry,WANEC,53019,FS,WACOF,,USFS,Federal,,,,,,,NW09,FS,WACOF,US-WA,,,Brush (2 feet),Closed Timber Litter,38,2021-WACOF-002338,Approved Decision,wildcad,ics209,0,Type 3 Incident,2021/08/07 16:16:21+00,,IRWIN,,2021/11/29 23:11:03+00,2021/08/05 16:37:28+00,{9AFC37B8-8B44-46CD-B079-528A7D1E71FE},0.17286240256539,-0.000610151006877692
13832,Colony_KNP Complex,Wildfire Daily Fire Perimeter,Mixed Methods,3162.0978188636,2021/09/17 10:53:00+00,2021/09/17 16:36:28+00,2021/09/17 00:08:34+00,3162.56566125088,{5A8CCEC9-DA0A-4D7E-BA83-EF031C7DCA3F},2021 NIFS,,DEFAULT,88255.6968,,,80102.75,2,CASQCC,56666667,,,,Active,Uphill Runs,,,Natural,,,N9RE,,2021/09/10 14:19:59+00,Type 2 Incident,,0,100,0,0,,,OSCC,2021/09/13 20:29:59+00,2021/09/13 11:00:00+00,2021/09/13 20:29:59+00,F,Type 2 Team,Colony,KNP,WF,FI,36.56688,-118.8115,2,,{BA2C4EC7-36BF-4B79-B6D1-8706200326BF},,0,1,0,0,0,0,116,75,100,,Tulare,CASQCC,6107,NPS,CAKNP,,NPS,Federal,San Bernardino,,,29e,2,16s,SC03,NPS,CAKNP,US-CA,,,Timber (Grass and Understory),Timber (Litter and Understory),,2021-CAKNP-000116,Approved Decision,wildcad,wfdss,0,Type 5 Incident,2021/11/15 17:25:20+00,,IRWIN,,2021/12/01 00:07:27+00,2021/09/10 16:26:47+00,{646EEC96-911F-4E23-8CCD-E19C166B1E3F},0.235940638571408,-0.0012883464581812
13833,Paradise_KNP Complex,Wildfire Daily Fire Perimeter,Mixed Methods,8203.02472752896,2021/09/17 10:53:00+00,2021/09/17 16:36:14+00,2021/09/17 02:55:20+00,8204.49181141802,{7052649D-97DE-41CF-8F91-1F45B1F2EDE9},2021 NIFS,,DEFAULT,8204.4688,,,8203,0.5,CASQCC,56666666,,,,Active,Uphill Runs,Backing,Uphill Runs,Natural,,,N9RT,,2021/09/10 18:22:00+00,Type 2 Incident,,0,100,0,0,,,OSCC,2021/09/13 22:30:00+00,2021/09/13 12:59:59+00,2021/09/13 22:30:00+00,F,Type 3 IC,Paradise,Sequoia National Park,WF,FI,36.50725,-118.7675,,,{927D7096-8E3E-41D0-8D43-7EC1E58BA489},,0,1,0,0,0,0,118,0,100,Three Rivers,Tulare,CASQCC,6107,NPS,CAKNP,,NPS,Federal,,,,,,,SC03,NPS,CAKNP,US-CA,,,Timber (Litter and Understory),Brush (2 feet),26,2021-CAKNP-000118,No Decision,wildcad,ics209,0,,,,IRWIN,,2021/11/30 23:53:19+00,2021/09/10 19:11:43+00,{7908717A-20CD-4849-993D-83CF4B54CB38},0.808751298262436,-0.00333981034914204
13906,KNP Complex,Wildfire Daily Fire Perimeter,Mixed Methods,88257.1223709454,2021/10/31 15:27:27+00,2021/10/31 15:37:00+00,2021/10/09 05:45:00+00,88256.7718472756,{C5E1611F-2516-490A-9F0F-F9D18D54C308},2021 NIFS,,DEFAULT,,,,88307,1,CASQCC,170000000,,,,Minimal,Smoldering,Creeping,Uphill Runs,Undetermined,,,N9UH,,2021/09/12 02:35:39+00,Type 5 Incident,,,,,,PP,1522,OSCC,2021/11/30 23:29:59+00,2021/11/29 23:29:59+00,2021/11/30 23:29:59+00,U,Type 5 IC,KNP Complex,"25 miles east of Visalia, California.",CX,FI,36.581677,-118.794833,,,{499D6545-2A19-458A-8C7C-554932C6B86E},,0,0,0,0,0,0,122,80,100,Three Rivers,Tulare,CASQCC,6107,NPS,CAKNP,,NPS,Federal,,,,,,,SC03,NPS,CAKNP,US-CA,,,Timber (Litter and Understory),Brush (2 feet),1,2021-CAKNP-000122,No Decision,wildcad,ics209,0,,,,IRWIN,,2021/11/30 23:53:12+00,2021/09/12 02:37:53+00,{F28CE97C-75A7-405B-979B-EFB7D3065229},3.97048015331129,-0.0359587204846844
